2025-10-13 17:58:29 | INFO     | __main__ | 🎮 Starting Sokoban game application...
2025-10-13 18:58:00 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:00 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:58:01 | INFO     | __main__ | 🎲 Generating new level...
2025-10-13 18:58:01 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(4)
2025-10-13 18:58:01 | INFO     | levels.level | 🎲 Creating procedural level generator with 4 crates
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:58:01 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 2.74ms
2025-10-13 18:58:01 | INFO     | __main__ | Initializing GameMapWidget with level size 14x14
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(['##############', '####       . #', '####     $   #', '#####.       #', '####  #  #  ##', '#  #     #  ##', '#  ##$ ##   ##', '#          ###', '#        $   #', '#####        #', '####  ##  #  #', '#     .#   $ #', '#   #.   @####', '##############'])
2025-10-13 18:58:01 | INFO     | game_manager | 🗺️  Initializing game map with 14 rows
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(Position(9, 2))
2025-10-13 18:58:01 | INFO     | Entities.box | 📦 Creating box at Position(9, 2)
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 6))
2025-10-13 18:58:01 | INFO     | Entities.box | 📦 Creating box at Position(5, 6)
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(Position(9, 8))
2025-10-13 18:58:01 | INFO     | Entities.box | 📦 Creating box at Position(9, 8)
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(Position(11, 11))
2025-10-13 18:58:01 | INFO     | Entities.box | 📦 Creating box at Position(11, 11)
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | log.logger | 🚀 Calling __init__(Position(9, 12))
2025-10-13 18:58:01 | INFO     | Entities.character | 👤 Creating player at Position(9, 12)
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | log.logger | ℹ️  Game map initialized: 14x14, entities: 196
2025-10-13 18:58:01 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:01 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:58:02 | INFO     | __main__ | 🎲 Generating new level...
2025-10-13 18:58:02 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(4)
2025-10-13 18:58:02 | INFO     | levels.level | 🎲 Creating procedural level generator with 4 crates
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:58:02 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 1.89ms
2025-10-13 18:58:02 | INFO     | __main__ | Initializing GameMapWidget with level size 8x8
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(['########', '#. # .##', '#     ##', '#. ##@##', '# .# $ #', '# $ $$ #', '#  #   #', '########'])
2025-10-13 18:58:02 | INFO     | game_manager | 🗺️  Initializing game map with 8 rows
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 3))
2025-10-13 18:58:02 | INFO     | Entities.character | 👤 Creating player at Position(5, 3)
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 4))
2025-10-13 18:58:02 | INFO     | Entities.box | 📦 Creating box at Position(5, 4)
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 18:58:02 | INFO     | Entities.box | 📦 Creating box at Position(2, 5)
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(Position(4, 5))
2025-10-13 18:58:02 | INFO     | Entities.box | 📦 Creating box at Position(4, 5)
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 5))
2025-10-13 18:58:02 | INFO     | Entities.box | 📦 Creating box at Position(5, 5)
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | log.logger | ℹ️  Game map initialized: 8x8, entities: 64
2025-10-13 18:58:02 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:58:02 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:59:28 | INFO     | __main__ | 🎮 Starting Sokoban game application...
2025-10-13 18:59:28 | INFO     | __main__ | 🎲 Generating new level with procedural generator...
2025-10-13 18:59:28 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:59:28 | INFO     | log.logger | 🚀 Calling __init__(3)
2025-10-13 18:59:28 | INFO     | levels.level | 🎲 Creating procedural level generator with 3 crates
2025-10-13 18:59:28 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:28 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:59:28 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 2.06ms
2025-10-13 18:59:28 | INFO     | __main__ | Initializing GameMapWidget with level size 11x11
2025-10-13 18:59:28 | INFO     | log.logger | 🚀 Calling __init__(['###########', '####  #####', '####      #', '##### $#  #', '####  $   #', '##      . #', '##$  . #  #', '#   #  # .#', '#         #', '#   # @   #', '###########'])
2025-10-13 18:59:28 | INFO     | game_manager | 🗺️  Initializing game map with 11 rows
2025-10-13 18:59:28 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 3))
2025-10-13 18:59:28 | INFO     | Entities.box | 📦 Creating box at Position(6, 3)
2025-10-13 18:59:28 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:28 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 4))
2025-10-13 18:59:28 | INFO     | Entities.box | 📦 Creating box at Position(6, 4)
2025-10-13 18:59:28 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:28 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 6))
2025-10-13 18:59:28 | INFO     | Entities.box | 📦 Creating box at Position(2, 6)
2025-10-13 18:59:28 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:28 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 9))
2025-10-13 18:59:28 | INFO     | Entities.character | 👤 Creating player at Position(6, 9)
2025-10-13 18:59:28 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:28 | INFO     | log.logger | ℹ️  Game map initialized: 11x11, entities: 121
2025-10-13 18:59:28 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:28 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:59:30 | INFO     | __main__ | 🎲 Generating new level...
2025-10-13 18:59:30 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(2)
2025-10-13 18:59:30 | INFO     | levels.level | 🎲 Creating procedural level generator with 2 crates
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:59:30 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 2.53ms
2025-10-13 18:59:30 | INFO     | __main__ | Initializing GameMapWidget with level size 11x11
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(['###########', '#  #  ##  #', '#      #  #', '#         #', '#   ## ####', '#  #    .##', '#  #     ##', '####  .$ ##', '####    $##', '#####   @##', '###########'])
2025-10-13 18:59:30 | INFO     | game_manager | 🗺️  Initializing game map with 11 rows
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(Position(7, 7))
2025-10-13 18:59:30 | INFO     | Entities.box | 📦 Creating box at Position(7, 7)
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(Position(8, 8))
2025-10-13 18:59:30 | INFO     | Entities.box | 📦 Creating box at Position(8, 8)
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(Position(8, 9))
2025-10-13 18:59:30 | INFO     | Entities.character | 👤 Creating player at Position(8, 9)
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | log.logger | ℹ️  Game map initialized: 11x11, entities: 121
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:59:30 | INFO     | __main__ | 🎲 Generating new level...
2025-10-13 18:59:30 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(2)
2025-10-13 18:59:30 | INFO     | levels.level | 🎲 Creating procedural level generator with 2 crates
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:59:30 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 1.71ms
2025-10-13 18:59:30 | INFO     | __main__ | Initializing GameMapWidget with level size 11x11
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(['###########', '##  ####  #', '##.   $  .#', '#   #     #', '#  #      #', '#  #@     #', '##### # $ #', '##### ## ##', '##       ##', '##       ##', '###########'])
2025-10-13 18:59:30 | INFO     | game_manager | 🗺️  Initializing game map with 11 rows
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(Position(6, 2))
2025-10-13 18:59:30 | INFO     | Entities.box | 📦 Creating box at Position(6, 2)
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(Position(4, 5))
2025-10-13 18:59:30 | INFO     | Entities.character | 👤 Creating player at Position(4, 5)
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | log.logger | 🚀 Calling __init__(Position(8, 6))
2025-10-13 18:59:30 | INFO     | Entities.box | 📦 Creating box at Position(8, 6)
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | log.logger | ℹ️  Game map initialized: 11x11, entities: 121
2025-10-13 18:59:30 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:30 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:59:31 | INFO     | __main__ | 🎲 Generating new level...
2025-10-13 18:59:31 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:59:31 | INFO     | log.logger | 🚀 Calling __init__(2)
2025-10-13 18:59:31 | INFO     | levels.level | 🎲 Creating procedural level generator with 2 crates
2025-10-13 18:59:31 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:31 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:59:31 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 1.98ms
2025-10-13 18:59:31 | INFO     | __main__ | Initializing GameMapWidget with level size 11x11
2025-10-13 18:59:31 | INFO     | log.logger | 🚀 Calling __init__(['###########', '#   ###   #', '#      .  #', '#       $##', '#  ##@ # ##', '#  ##     #', '#.$##     #', '#      #  #', '#      #  #', '#      ####', '###########'])
2025-10-13 18:59:31 | INFO     | game_manager | 🗺️  Initializing game map with 11 rows
2025-10-13 18:59:31 | INFO     | log.logger | 🚀 Calling __init__(Position(8, 3))
2025-10-13 18:59:31 | INFO     | Entities.box | 📦 Creating box at Position(8, 3)
2025-10-13 18:59:31 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:31 | INFO     | log.logger | 🚀 Calling __init__(Position(5, 4))
2025-10-13 18:59:31 | INFO     | Entities.character | 👤 Creating player at Position(5, 4)
2025-10-13 18:59:31 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:31 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 6))
2025-10-13 18:59:31 | INFO     | Entities.box | 📦 Creating box at Position(2, 6)
2025-10-13 18:59:31 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:31 | INFO     | log.logger | ℹ️  Game map initialized: 11x11, entities: 121
2025-10-13 18:59:31 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:31 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:59:33 | INFO     | __main__ | 🎲 Generating new level...
2025-10-13 18:59:33 | INFO     | levels.level | 🎲 Generation attempt 1/5
2025-10-13 18:59:33 | INFO     | log.logger | 🚀 Calling __init__(2)
2025-10-13 18:59:33 | INFO     | levels.level | 🎲 Creating procedural level generator with 2 crates
2025-10-13 18:59:33 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:33 | INFO     | levels.level | 🏗️ Generating level with template placement...
2025-10-13 18:59:33 | INFO     | log.logger | ⏱️  generate_sokoban_level executed in 1.39ms
2025-10-13 18:59:33 | INFO     | __main__ | Initializing GameMapWidget with level size 8x8
2025-10-13 18:59:33 | INFO     | log.logger | 🚀 Calling __init__(['########', '# . ####', '#  $#  #', '#   #  #', '# $## ##', '# @ .  #', '#####  #', '########'])
2025-10-13 18:59:33 | INFO     | game_manager | 🗺️  Initializing game map with 8 rows
2025-10-13 18:59:33 | INFO     | log.logger | 🚀 Calling __init__(Position(3, 2))
2025-10-13 18:59:33 | INFO     | Entities.box | 📦 Creating box at Position(3, 2)
2025-10-13 18:59:33 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:33 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 4))
2025-10-13 18:59:33 | INFO     | Entities.box | 📦 Creating box at Position(2, 4)
2025-10-13 18:59:33 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:33 | INFO     | log.logger | 🚀 Calling __init__(Position(2, 5))
2025-10-13 18:59:33 | INFO     | Entities.character | 👤 Creating player at Position(2, 5)
2025-10-13 18:59:33 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:33 | INFO     | log.logger | ℹ️  Game map initialized: 8x8, entities: 64
2025-10-13 18:59:33 | INFO     | log.logger | ✅ __init__ completed successfully
2025-10-13 18:59:33 | INFO     | __main__ | GameMapWidget initialization complete
2025-10-13 18:59:39 | INFO     | log.logger | 🎮 Player action: moved from Position(2, 5) to Position(1, 5)
2025-10-13 18:59:39 | INFO     | log.logger | ⏱️  move_player executed in 0.51ms
2025-10-13 18:59:39 | INFO     | __main__ | Player moved left successfully
